measure,query_id,score
time_based_gain,428,0.46936640970599397
time_based_gain,429,0.7198147514740367
time_based_gain,430,1.632061685287038
time_based_gain,431,2.4957660233896024
time_based_gain,432,0.18481589340419474
time_based_gain,433,0.027039415886829104
time_based_gain,434,0.6870229980531347
time_based_gain,435,0.9096137261693359
time_based_gain,436,2.7759266157740616
time_based_gain,438,1.2912204734289996
time_based_gain,439,0.009150391406812813
time_based_gain,440,2.8062509727700045
time_based_gain,441,2.3944540743107456
time_based_gain,442,1.5782001093604678
time_based_gain,443,1.1674187612351916
time_based_gain,445,0.870424591437753
time_based_gain,446,0.685129457712134
time_based_gain,448,0.43506307108394293
time_based_gain,449,0.300767740427479
time_based_gain,450,2.852865299008825
average_precision,401,0.04520136245167289
average_precision,402,0.060583178844830304
average_precision,403,0.5075373854785619
average_precision,404,0.004080854309687262
average_precision,405,0.031189797856464523
average_precision,406,0.3937300990779514
average_precision,407,0.2049215955326435
average_precision,408,0.09428896657465555
average_precision,409,0.1
average_precision,410,1.0
average_precision,411,0.09232970514432488
average_precision,412,0.36413385360822703
average_precision,413,0.010101010101010102
average_precision,414,0.09199280251911829
average_precision,415,0.25
average_precision,417,0.3372253000175782
average_precision,418,0.13859837561741611
average_precision,419,0.5084805739945334
average_precision,420,0.6216943897542843
average_precision,421,0.017413998299527823
average_precision,422,0.36528367227152864
average_precision,424,0.020552056737392257
average_precision,425,0.2847815216801742
average_precision,426,0.02755211103337166
average_precision,427,0.07982614016051345
average_precision,428,0.25336107074913494
average_precision,429,0.28126786093374917
average_precision,430,0.4811325611325611
average_precision,431,0.0947311875159835
average_precision,432,0.003531948268021692
average_precision,433,0.005198412698412699
average_precision,434,0.55
average_precision,435,0.06252079842333978
average_precision,436,0.03744550774375304
average_precision,438,0.09454928239552642
average_precision,439,0.0037277440919837924
average_precision,440,0.5822984052355868
average_precision,441,0.6079365079365079
average_precision,442,0.024868409997151238
average_precision,443,0.1088188445075541
average_precision,445,0.24444444444444446
average_precision,446,0.029155490169778902
average_precision,448,0.01759230594354984
average_precision,449,0.00950168918918919
average_precision,450,0.22565571592103092
